GUID,BUILDING_ID,FLOOR_ID,X_COORD,Y_COORD
0,G,1,100,100
1,G,1,200,100
2,G,1,300,100
3,G,1,400,100
4,G,1,500,100
5,G,1,600,100
6,G,1,700,100
7,G,1,800,100
8,G,1,900,100
9,G,1,1000,100
10,G,1,100,200
11,G,1,200,200
12,G,1,300,200
13,G,1,400,200
14,G,1,500,200
15,G,1,600,200
16,G,1,700,200
17,G,1,800,200
18,G,1,900,200
19,G,1,1000,200
20,G,1,100,300
21,G,1,200,300
22,M,1,300,300
23,M,1,400,300
24,M,1,500,300
25,M,1,600,300
26,M,1,700,300
27,M,1,800,300
28,M,1,900,300
29,M,1,1000,300
30,M,1,100,400
31,M,1,200,400
32,M,1,300,400
33,M,1,400,400
34,M,1,500,400
35,M,1,600,400
36,M,1,700,400
37,M,1,800,400
38,M,1,900,400
39,M,1,1000,400
40,M,1,100,500
41,M,1,200,500
42,M,1,300,500
43,M,1,400,500
44,M,1,500,500
45,M,1,600,500
46,M,1,700,500
47,M,1,800,500
48,L,1,900,500
49,L,1,1000,500
50,L,1,100,600
51,L,1,200,600
52,L,1,300,600
53,L,1,400,600
54,L,1,500,600
55,L,1,600,600
56,L,1,700,600
57,L,1,800,600
58,L,1,900,600
59,L,1,1000,600
60,L,1,100,700
61,L,1,200,700
62,L,1,300,700
63,S,1,400,700
64,S,1,500,700
65,S,1,600,700
66,S,1,700,700
67,S,1,800,700
68,S,1,900,700
69,S,1,1000,700
70,S,1,100,800
71,S,1,200,800
72,S,1,300,800
73,S,1,400,800
74,S,1,500,800
75,S,1,600,800
76,S,1,700,800
77,T,1,800,800
78,T,1,900,800
79,T,1,1000,800
80,T,1,100,900
81,T,1,200,900
82,T,1,300,900
83,T,1,400,900
84,T,1,500,900
85,T,1,600,900
86,T,1,700,900
87,T,1,800,900
88,T,1,900,900
89,T,1,1000,900
90,T,1,100,1000
91,T,1,200,1000
92,T,1,300,1000
93,T,1,400,1000
94,T,1,500,1000
95,T,1,600,1000
96,T,1,700,1000
97,T,1,800,1000
98,T,1,900,1000
